hour_index,hour_of_day,solar_kwh_per_mw,dc_ac_ratio,wind_kwh_per_wtg,location_name,latitude,longitude
3965,5,0.0,1.45,1491.7228437380766,Jodhpur,26.2389,73.0243
3966,6,56.10537190082645,1.45,926.158138115026,Jodhpur,26.2389,73.0243
3967,7,320.74380165289256,1.45,1984.2860689635868,Jodhpur,26.2389,73.0243
3968,8,652.2727272727273,1.45,2626.745414098245,Jodhpur,26.2389,73.0243
3969,9,907.6239669421489,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
3970,10,1081.4876033057851,1.45,2617.725139822463,Jodhpur,26.2389,73.0243
3971,11,1081.0330578512396,1.45,2361.321538772637,Jodhpur,26.2389,73.0243
3972,12,1075.9917355371902,1.45,2354.332354212037,Jodhpur,26.2389,73.0243
3973,13,1072.9132231404958,1.45,1464.770190935548,Jodhpur,26.2389,73.0243
3974,14,1017.7272727272727,1.45,1835.885322381944,Jodhpur,26.2389,73.0243
3975,15,812.6239669421487,1.45,1171.6873100983173,Jodhpur,26.2389,73.0243
3976,16,532.8719008264463,1.45,182.22178863642395,Jodhpur,26.2389,73.0243
3977,17,227.7685950413224,1.45,635.8328033432947,Jodhpur,26.2389,73.0243
3978,18,8.057438016528927,1.45,967.5719101675808,Jodhpur,26.2389,73.0243
3979,19,0.0,1.45,2623.3605924602093,Jodhpur,26.2389,73.0243
3980,20,0.0,1.45,2607.056770592957,Jodhpur,26.2389,73.0243
3981,21,0.0,1.45,2560.134108140041,Jodhpur,26.2389,73.0243
3982,22,0.0,1.45,2515.3555400532045,Jodhpur,26.2389,73.0243
3983,23,0.0,1.45,2628.32061805854,Jodhpur,26.2389,73.0243
3984,0,0.0,1.45,2637.669981889296,Jodhpur,26.2389,73.0243
3985,1,0.0,1.45,2235.1881565520107,Jodhpur,26.2389,73.0243
3986,2,0.0,1.45,1778.3779000544728,Jodhpur,26.2389,73.0243
3987,3,0.0,1.45,1212.7731708517772,Jodhpur,26.2389,73.0243
3988,4,0.0,1.45,1510.2184955715136,Jodhpur,26.2389,73.0243
3989,5,0.0,1.45,1076.5533691931205,Jodhpur,26.2389,73.0243
3990,6,58.95454545454546,1.45,1759.0882641797482,Jodhpur,26.2389,73.0243
3991,7,220.49586776859505,1.45,1592.486066425643,Jodhpur,26.2389,73.0243
3992,8,413.3264462809918,1.45,1009.9496168323212,Jodhpur,26.2389,73.0243
3993,9,701.3016528925621,1.45,1610.4247814750197,Jodhpur,26.2389,73.0243
3994,10,784.2148760330579,1.45,2318.9430913514543,Jodhpur,26.2389,73.0243
3995,11,947.4793388429752,1.45,2630.6498672625416,Jodhpur,26.2389,73.0243
3996,12,703.2438016528926,1.45,2635.484830171919,Jodhpur,26.2389,73.0243
3997,13,765.3099173553719,1.45,2637.8345546693445,Jodhpur,26.2389,73.0243
3998,14,591.2809917355372,1.45,2637.365592392497,Jodhpur,26.2389,73.0243
3999,15,455.5165289256199,1.45,2300.229233763348,Jodhpur,26.2389,73.0243
4000,16,348.69834710743805,1.45,2485.383973865288,Jodhpur,26.2389,73.0243
4001,17,151.12809917355372,1.45,2607.5013587004983,Jodhpur,26.2389,73.0243
4002,18,0.0,1.45,2542.3465435258577,Jodhpur,26.2389,73.0243
4003,19,0.0,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4004,20,0.0,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4005,21,0.0,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4006,22,0.0,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4007,23,0.0,1.45,2579.152972280508,Jodhpur,26.2389,73.0243
4008,0,0.0,1.45,2583.740646289149,Jodhpur,26.2389,73.0243
4009,1,0.0,1.45,2622.0549932192857,Jodhpur,26.2389,73.0243
4010,2,0.0,1.45,2123.0717716003687,Jodhpur,26.2389,73.0243
4011,3,0.0,1.45,2141.4493314093534,Jodhpur,26.2389,73.0243
4012,4,0.0,1.45,1816.745852381328,Jodhpur,26.2389,73.0243
4013,5,0.0,1.45,1815.4400980646649,Jodhpur,26.2389,73.0243
4014,6,63.340909090909086,1.45,2520.858162825731,Jodhpur,26.2389,73.0243
4015,7,304.89669421487605,1.45,2462.028413860775,Jodhpur,26.2389,73.0243
4016,8,611.6942148760331,1.45,1598.325970089537,Jodhpur,26.2389,73.0243
4017,9,948.9462809917356,1.45,2498.7503970305343,Jodhpur,26.2389,73.0243
4018,10,986.0743801652892,1.45,2362.7758519011254,Jodhpur,26.2389,73.0243
4019,11,790.702479338843,1.45,2478.757381814197,Jodhpur,26.2389,73.0243
4020,12,831.0537190082645,1.45,2630.2171085762448,Jodhpur,26.2389,73.0243
4021,13,815.3925619834711,1.45,2600.1943731395577,Jodhpur,26.2389,73.0243
4022,14,659.00826446281,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4023,15,624.5247933884298,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4024,16,353.9669421487603,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4025,17,171.5640495867769,1.45,2624.4361594228963,Jodhpur,26.2389,73.0243
4026,18,4.165909090909091,1.45,2442.710957378328,Jodhpur,26.2389,73.0243
4027,19,0.0,1.45,695.9966673998068,Jodhpur,26.2389,73.0243
4028,20,0.0,1.45,950.7871553654091,Jodhpur,26.2389,73.0243
4029,21,0.0,1.45,579.1615782322633,Jodhpur,26.2389,73.0243
4030,22,0.0,1.45,1750.6786063752168,Jodhpur,26.2389,73.0243
4031,23,0.0,1.45,2321.5162179897548,Jodhpur,26.2389,73.0243
4032,0,0.0,1.45,1260.994272382958,Jodhpur,26.2389,73.0243
4033,1,0.0,1.45,756.7818589449755,Jodhpur,26.2389,73.0243
4034,2,0.0,1.45,1650.9632977582278,Jodhpur,26.2389,73.0243
4035,3,0.0,1.45,1749.9803509278968,Jodhpur,26.2389,73.0243
4036,4,0.0,1.45,1680.8789408565624,Jodhpur,26.2389,73.0243
4037,5,0.0,1.45,1602.2975343286337,Jodhpur,26.2389,73.0243
4038,6,56.6198347107438,1.45,2294.6799876994364,Jodhpur,26.2389,73.0243
4039,7,259.85537190082647,1.45,2131.863652684537,Jodhpur,26.2389,73.0243
4040,8,486.1570247933884,1.45,2354.2834526462025,Jodhpur,26.2389,73.0243
4041,9,723.7603305785124,1.45,2429.7285601482754,Jodhpur,26.2389,73.0243
4042,10,855.5371900826447,1.45,2237.819192388451,Jodhpur,26.2389,73.0243
4043,11,985.2685950413224,1.45,1288.4709993519195,Jodhpur,26.2389,73.0243
4044,12,904.9173553719008,1.45,2052.063983134351,Jodhpur,26.2389,73.0243
4045,13,880.5165289256198,1.45,1715.5884844170605,Jodhpur,26.2389,73.0243
4046,14,836.6528925619835,1.45,1092.3540439753504,Jodhpur,26.2389,73.0243
4047,15,707.8719008264463,1.45,1594.4288321636384,Jodhpur,26.2389,73.0243
4048,16,476.9834710743802,1.45,917.0359523995076,Jodhpur,26.2389,73.0243
4049,17,206.29545454545456,1.45,1885.0107568833023,Jodhpur,26.2389,73.0243
4050,18,13.205578512396697,1.45,1669.8140868249857,Jodhpur,26.2389,73.0243
4051,19,0.0,1.45,1478.6695037035372,Jodhpur,26.2389,73.0243
4052,20,0.0,1.45,1286.543971003766,Jodhpur,26.2389,73.0243
4053,21,0.0,1.45,2248.141841239037,Jodhpur,26.2389,73.0243
4054,22,0.0,1.45,2580.8866809830874,Jodhpur,26.2389,73.0243
4055,23,0.0,1.45,2233.0199621469683,Jodhpur,26.2389,73.0243
4056,0,0.0,1.45,1909.1081861379828,Jodhpur,26.2389,73.0243
4057,1,0.0,1.45,1797.43800310076,Jodhpur,26.2389,73.0243
4058,2,0.0,1.45,2216.558045159207,Jodhpur,26.2389,73.0243
4059,3,0.0,1.45,2316.9953042370203,Jodhpur,26.2389,73.0243
4060,4,0.0,1.45,1502.6934652269204,Jodhpur,26.2389,73.0243
4061,5,0.0,1.45,953.2843473491253,Jodhpur,26.2389,73.0243
4062,6,17.545661157024796,1.45,548.523481875988,Jodhpur,26.2389,73.0243
4063,7,44.84297520661158,1.45,954.268932314461,Jodhpur,26.2389,73.0243
4064,8,45.97933884297521,1.45,1574.5262376943751,Jodhpur,26.2389,73.0243
4065,9,195.58471074380165,1.45,1496.230511204882,Jodhpur,26.2389,73.0243
4066,10,233.05785123966945,1.45,854.0453774983017,Jodhpur,26.2389,73.0243
4067,11,398.94628099173553,1.45,847.4030178315888,Jodhpur,26.2389,73.0243
4068,12,316.6322314049587,1.45,2575.9075377034987,Jodhpur,26.2389,73.0243
4069,13,338.05785123966945,1.45,2465.62289100468,Jodhpur,26.2389,73.0243
4070,14,381.404958677686,1.45,2046.499021013504,Jodhpur,26.2389,73.0243
4071,15,303.6776859504132,1.45,1413.8100079933895,Jodhpur,26.2389,73.0243
4072,16,285.0,1.45,1903.527498967405,Jodhpur,26.2389,73.0243
4073,17,127.71487603305783,1.45,1565.302810752087,Jodhpur,26.2389,73.0243
4074,18,1.7897727272727273,1.45,2603.6017710875008,Jodhpur,26.2389,73.0243
4075,19,0.0,1.45,2612.3206198414914,Jodhpur,26.2389,73.0243
4076,20,0.0,1.45,2426.6679809991024,Jodhpur,26.2389,73.0243
4077,21,0.0,1.45,2619.89451987746,Jodhpur,26.2389,73.0243
4078,22,0.0,1.45,2610.303869286533,Jodhpur,26.2389,73.0243
4079,23,0.0,1.45,2454.9646526574343,Jodhpur,26.2389,73.0243
4080,0,0.0,1.45,2523.601359489213,Jodhpur,26.2389,73.0243
4081,1,0.0,1.45,2635.6961891628084,Jodhpur,26.2389,73.0243
4082,2,0.0,1.45,2520.0260838094337,Jodhpur,26.2389,73.0243
4083,3,0.0,1.45,2441.3582067691614,Jodhpur,26.2389,73.0243
4084,4,0.0,1.45,1824.1745030036943,Jodhpur,26.2389,73.0243
4085,5,0.0,1.45,1581.8277220633463,Jodhpur,26.2389,73.0243
4086,6,48.694214876033065,1.45,1371.1961792800648,Jodhpur,26.2389,73.0243
4087,7,323.55371900826447,1.45,942.6268626479936,Jodhpur,26.2389,73.0243
4088,8,623.202479338843,1.45,1990.0901762606268,Jodhpur,26.2389,73.0243
4089,9,852.9545454545455,1.45,2617.305740631384,Jodhpur,26.2389,73.0243
4090,10,1056.8595041322317,1.45,2595.639805153507,Jodhpur,26.2389,73.0243
4091,11,806.0330578512397,1.45,2619.0366480785715,Jodhpur,26.2389,73.0243
4092,12,822.2933884297521,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4093,13,806.8181818181819,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4094,14,591.2396694214876,1.45,2561.48997095544,Jodhpur,26.2389,73.0243
4095,15,335.4752066115703,1.45,2364.201223420136,Jodhpur,26.2389,73.0243
4096,16,252.5,1.45,2636.3581057279844,Jodhpur,26.2389,73.0243
4097,17,91.6198347107438,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4098,18,0.0,1.45,2629.3599724378814,Jodhpur,26.2389,73.0243
4099,19,0.0,1.45,2286.232839185705,Jodhpur,26.2389,73.0243
4100,20,0.0,1.45,2629.6605920554334,Jodhpur,26.2389,73.0243
4101,21,0.0,1.45,2395.7722412390144,Jodhpur,26.2389,73.0243
4102,22,0.0,1.45,2507.236359293331,Jodhpur,26.2389,73.0243
4103,23,0.0,1.45,2619.427646826544,Jodhpur,26.2389,73.0243
4104,0,0.0,1.45,2625.571374840081,Jodhpur,26.2389,73.0243
4105,1,0.0,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4106,2,0.0,1.45,2612.073463584469,Jodhpur,26.2389,73.0243
4107,3,0.0,1.45,2586.253597045573,Jodhpur,26.2389,73.0243
4108,4,0.0,1.45,2486.107378410974,Jodhpur,26.2389,73.0243
4109,5,0.0,1.45,1353.9630120347406,Jodhpur,26.2389,73.0243
4110,6,53.32644628099174,1.45,1390.4321617465423,Jodhpur,26.2389,73.0243
4111,7,244.11157024793388,1.45,2305.5491563310866,Jodhpur,26.2389,73.0243
4112,8,510.6611570247934,1.45,2592.6179646635687,Jodhpur,26.2389,73.0243
4113,9,777.7066115702479,1.45,2636.1904839910235,Jodhpur,26.2389,73.0243
4114,10,894.3595041322315,1.45,2259.956828498967,Jodhpur,26.2389,73.0243
4115,11,906.9834710743802,1.45,2508.571948853416,Jodhpur,26.2389,73.0243
4116,12,1039.8760330578514,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4117,13,970.103305785124,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4118,14,793.0165289256198,1.45,2472.63650449071,Jodhpur,26.2389,73.0243
4119,15,601.3223140495868,1.45,2481.5507288928266,Jodhpur,26.2389,73.0243
4120,16,440.5578512396695,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4121,17,186.19421487603304,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4122,18,8.631611570247934,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4123,19,0.0,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4124,20,0.0,1.45,2431.474962329742,Jodhpur,26.2389,73.0243
4125,21,0.0,1.45,1892.9564837794187,Jodhpur,26.2389,73.0243
4126,22,0.0,1.45,1510.3091761603805,Jodhpur,26.2389,73.0243
4127,23,0.0,1.45,1617.2436622477492,Jodhpur,26.2389,73.0243
4128,0,0.0,1.45,1246.838830397859,Jodhpur,26.2389,73.0243
4129,1,0.0,1.45,671.4122336752455,Jodhpur,26.2389,73.0243
4130,2,0.0,1.45,920.4203411344228,Jodhpur,26.2389,73.0243
4131,3,0.0,1.45,1807.9461834374667,Jodhpur,26.2389,73.0243
4132,4,0.0,1.45,1894.4959660630109,Jodhpur,26.2389,73.0243
4133,5,0.0,1.45,1104.8820026908609,Jodhpur,26.2389,73.0243
4134,6,38.6900826446281,1.45,1140.856493516162,Jodhpur,26.2389,73.0243
4135,7,160.2314049586777,1.45,1703.353701333866,Jodhpur,26.2389,73.0243
4136,8,320.78512396694214,1.45,2240.184551158345,Jodhpur,26.2389,73.0243
4137,9,480.3099173553719,1.45,2500.6700444928924,Jodhpur,26.2389,73.0243
4138,10,569.2148760330579,1.45,2383.80832231602,Jodhpur,26.2389,73.0243
4139,11,593.801652892562,1.45,2624.189045681807,Jodhpur,26.2389,73.0243
4140,12,525.9297520661157,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4141,13,594.0289256198347,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4142,14,547.9132231404959,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4143,15,374.9380165289256,1.45,2603.1992953858567,Jodhpur,26.2389,73.0243
4144,16,216.17768595041323,1.45,1435.6243185802905,Jodhpur,26.2389,73.0243
4145,17,97.31198347107436,1.45,757.4888517911354,Jodhpur,26.2389,73.0243
4146,18,0.0,1.45,2158.9785027206085,Jodhpur,26.2389,73.0243
4147,19,0.0,1.45,2637.352038253246,Jodhpur,26.2389,73.0243
4148,20,0.0,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4149,21,0.0,1.45,2607.159374677686,Jodhpur,26.2389,73.0243
4150,22,0.0,1.45,2592.63512706157,Jodhpur,26.2389,73.0243
4151,23,0.0,1.45,2440.0613161501374,Jodhpur,26.2389,73.0243
4152,0,0.0,1.45,1824.5201304071136,Jodhpur,26.2389,73.0243
4153,1,0.0,1.45,2265.5866185240884,Jodhpur,26.2389,73.0243
4154,2,0.0,1.45,2389.9480533322967,Jodhpur,26.2389,73.0243
4155,3,0.0,1.45,2096.421302811862,Jodhpur,26.2389,73.0243
4156,4,0.0,1.45,1728.440123571797,Jodhpur,26.2389,73.0243
4157,5,0.0,1.45,1788.0273114111903,Jodhpur,26.2389,73.0243
4158,6,6.55206611570248,1.45,1354.2509305794908,Jodhpur,26.2389,73.0243
4159,7,44.24586776859504,1.45,385.5996002367498,Jodhpur,26.2389,73.0243
4160,8,79.94214876033058,1.45,2107.103752309038,Jodhpur,26.2389,73.0243
4161,9,121.36776859504133,1.45,2395.613903063261,Jodhpur,26.2389,73.0243
4162,10,152.55165289256198,1.45,2609.085514487814,Jodhpur,26.2389,73.0243
4163,11,176.0392561983471,1.45,2448.0582771930226,Jodhpur,26.2389,73.0243
4164,12,172.69214876033058,1.45,2218.8944931948818,Jodhpur,26.2389,73.0243
4165,13,170.9793388429752,1.45,1384.3863572681964,Jodhpur,26.2389,73.0243
4166,14,145.77685950413223,1.45,1441.5783942097266,Jodhpur,26.2389,73.0243
4167,15,112.95247933884298,1.45,842.084655613563,Jodhpur,26.2389,73.0243
4168,16,64.79752066115702,1.45,1172.0643683666085,Jodhpur,26.2389,73.0243
4169,17,33.27479338842975,1.45,1222.6228054223316,Jodhpur,26.2389,73.0243
4170,18,0.0,1.45,836.7328401511709,Jodhpur,26.2389,73.0243
4171,19,0.0,1.45,2301.3324000111006,Jodhpur,26.2389,73.0243
4172,20,0.0,1.45,1815.1990049493293,Jodhpur,26.2389,73.0243
4173,21,0.0,1.45,1515.098528466919,Jodhpur,26.2389,73.0243
4174,22,0.0,1.45,2355.519436419062,Jodhpur,26.2389,73.0243
4175,23,0.0,1.45,2573.994047907086,Jodhpur,26.2389,73.0243
4176,0,0.0,1.45,2492.463318182089,Jodhpur,26.2389,73.0243
4177,1,0.0,1.45,2443.9063257457647,Jodhpur,26.2389,73.0243
4178,2,0.0,1.45,2607.068269778815,Jodhpur,26.2389,73.0243
4179,3,0.0,1.45,2607.4172250156857,Jodhpur,26.2389,73.0243
4180,4,0.0,1.45,2594.2347498553827,Jodhpur,26.2389,73.0243
4181,5,0.0,1.45,2497.642102741812,Jodhpur,26.2389,73.0243
4182,6,12.119834710743802,1.45,1616.2062498123537,Jodhpur,26.2389,73.0243
4183,7,62.3305785123967,1.45,2058.585849750521,Jodhpur,26.2389,73.0243
4184,8,129.83264462809916,1.45,2583.821682206161,Jodhpur,26.2389,73.0243
4185,9,202.86776859504133,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4186,10,226.0537190082645,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4187,11,253.05785123966945,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4188,12,308.07851239669424,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4189,13,300.8677685950413,1.45,2633.166856333119,Jodhpur,26.2389,73.0243
4190,14,234.7314049586777,1.45,1845.989468865532,Jodhpur,26.2389,73.0243
4191,15,189.2913223140496,1.45,2514.751179069516,Jodhpur,26.2389,73.0243
4192,16,145.48760330578514,1.45,2156.413651151606,Jodhpur,26.2389,73.0243
4193,17,59.27272727272728,1.45,1549.3165356389006,Jodhpur,26.2389,73.0243
4194,18,0.0,1.45,2623.819683396828,Jodhpur,26.2389,73.0243
4195,19,0.0,1.45,2637.843629447847,Jodhpur,26.2389,73.0243
4196,20,0.0,1.45,2600.843956986775,Jodhpur,26.2389,73.0243
4197,21,0.0,1.45,2117.746374519284,Jodhpur,26.2389,73.0243
4198,22,0.0,1.45,2063.6331943812875,Jodhpur,26.2389,73.0243
4199,23,0.0,1.45,2011.860653170862,Jodhpur,26.2389,73.0243
4200,0,0.0,1.45,1970.6862690499845,Jodhpur,26.2389,73.0243
4201,1,0.0,1.45,2502.996167651752,Jodhpur,26.2389,73.0243
4202,2,0.0,1.45,2261.641698585273,Jodhpur,26.2389,73.0243
4203,3,0.0,1.45,1161.507072135806,Jodhpur,26.2389,73.0243
4204,4,0.0,1.45,1194.0218867530298,Jodhpur,26.2389,73.0243
4205,5,0.0,1.45,2178.987028258734,Jodhpur,26.2389,73.0243
4206,6,49.659090909090914,1.45,1959.7624115397944,Jodhpur,26.2389,73.0243
4207,7,289.60743801652893,1.45,1467.6113243736115,Jodhpur,26.2389,73.0243
4208,8,579.6074380165289,1.45,721.2537106214426,Jodhpur,26.2389,73.0243
4209,9,801.5702479338843,1.45,775.4624572832706,Jodhpur,26.2389,73.0243
4210,10,950.0206611570248,1.45,759.8183604372501,Jodhpur,26.2389,73.0243
4211,11,1066.3223140495868,1.45,906.3761039923818,Jodhpur,26.2389,73.0243
4212,12,1059.9586776859503,1.45,890.1251446171281,Jodhpur,26.2389,73.0243
4213,13,1038.0578512396694,1.45,712.0090052792494,Jodhpur,26.2389,73.0243
4214,14,931.611570247934,1.45,437.31563322645104,Jodhpur,26.2389,73.0243
4215,15,766.1570247933885,1.45,1237.4134489290116,Jodhpur,26.2389,73.0243
4216,16,505.103305785124,1.45,2599.442952342916,Jodhpur,26.2389,73.0243
4217,17,221.67355371900828,1.45,2604.6208306787835,Jodhpur,26.2389,73.0243
4218,18,13.990289256198349,1.45,2225.116857648099,Jodhpur,26.2389,73.0243
4219,19,0.0,1.45,1941.505056862058,Jodhpur,26.2389,73.0243
4220,20,0.0,1.45,2611.362640857142,Jodhpur,26.2389,73.0243
4221,21,0.0,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4222,22,0.0,1.45,2635.744109964515,Jodhpur,26.2389,73.0243
4223,23,0.0,1.45,2634.529410436877,Jodhpur,26.2389,73.0243
4224,0,0.0,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4225,1,0.0,1.45,2629.2644516773794,Jodhpur,26.2389,73.0243
4226,2,0.0,1.45,2346.734579906199,Jodhpur,26.2389,73.0243
4227,3,0.0,1.45,2566.6622893963754,Jodhpur,26.2389,73.0243
4228,4,0.0,1.45,2351.681309958072,Jodhpur,26.2389,73.0243
4229,5,0.0,1.45,2593.840090240813,Jodhpur,26.2389,73.0243
4230,6,48.904958677685954,1.45,2596.757489368208,Jodhpur,26.2389,73.0243
4231,7,230.3305785123967,1.45,1759.9836700530889,Jodhpur,26.2389,73.0243
4232,8,442.6446280991736,1.45,2438.3769036471767,Jodhpur,26.2389,73.0243
4233,9,591.3429752066116,1.45,2634.121372891864,Jodhpur,26.2389,73.0243
4234,10,666.0123966942149,1.45,2634.7598736697946,Jodhpur,26.2389,73.0243
4235,11,878.8429752066116,1.45,2540.646430353632,Jodhpur,26.2389,73.0243
4236,12,844.7727272727273,1.45,2308.6221057681146,Jodhpur,26.2389,73.0243
4237,13,748.1611570247934,1.45,2377.5624128790805,Jodhpur,26.2389,73.0243
4238,14,557.396694214876,1.45,2614.706294382632,Jodhpur,26.2389,73.0243
4239,15,528.1198347107438,1.45,2332.841967569245,Jodhpur,26.2389,73.0243
4240,16,309.0289256198347,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4241,17,134.76859504132233,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4242,18,0.0,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4243,19,0.0,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4244,20,0.0,1.45,2636.527178752049,Jodhpur,26.2389,73.0243
4245,21,0.0,1.45,2514.584635968258,Jodhpur,26.2389,73.0243
4246,22,0.0,1.45,1904.561493941168,Jodhpur,26.2389,73.0243
4247,23,0.0,1.45,2573.463685429392,Jodhpur,26.2389,73.0243
4248,0,0.0,1.45,2528.720427499002,Jodhpur,26.2389,73.0243
4249,1,0.0,1.45,2542.702721375347,Jodhpur,26.2389,73.0243
4250,2,0.0,1.45,2634.1555466089244,Jodhpur,26.2389,73.0243
4251,3,0.0,1.45,2636.611920000029,Jodhpur,26.2389,73.0243
4252,4,0.0,1.45,2090.898967684579,Jodhpur,26.2389,73.0243
4253,5,0.0,1.45,1658.3785227383798,Jodhpur,26.2389,73.0243
4254,6,50.84297520661158,1.45,1644.4222365224468,Jodhpur,26.2389,73.0243
4255,7,264.4628099173554,1.45,673.3133258557008,Jodhpur,26.2389,73.0243
4256,8,633.305785123967,1.45,1286.6191886328936,Jodhpur,26.2389,73.0243
4257,9,425.9504132231405,1.45,2624.6449368823314,Jodhpur,26.2389,73.0243
4258,10,1036.3429752066115,1.45,2635.3918864964344,Jodhpur,26.2389,73.0243
4259,11,1075.0413223140497,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4260,12,848.8429752066116,1.45,2411.553271761925,Jodhpur,26.2389,73.0243
4261,13,840.6818181818182,1.45,656.6101347476399,Jodhpur,26.2389,73.0243
4262,14,274.54545454545456,1.45,2228.9087636449244,Jodhpur,26.2389,73.0243
4263,15,255.9710743801653,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4264,16,259.1942148760331,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4265,17,74.79338842975207,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4266,18,2.9196280991735537,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4267,19,0.0,1.45,2491.965628224346,Jodhpur,26.2389,73.0243
4268,20,0.0,1.45,2525.026215671156,Jodhpur,26.2389,73.0243
4269,21,0.0,1.45,2384.019078789697,Jodhpur,26.2389,73.0243
4270,22,0.0,1.45,2259.455965533712,Jodhpur,26.2389,73.0243
4271,23,0.0,1.45,1829.25497114304,Jodhpur,26.2389,73.0243
4272,0,0.0,1.45,1274.8564978684865,Jodhpur,26.2389,73.0243
4273,1,0.0,1.45,1834.4524708066008,Jodhpur,26.2389,73.0243
4274,2,0.0,1.45,1372.0119855854662,Jodhpur,26.2389,73.0243
4275,3,0.0,1.45,2107.1962938567435,Jodhpur,26.2389,73.0243
4276,4,0.0,1.45,1608.0662356959683,Jodhpur,26.2389,73.0243
4277,5,0.0,1.45,905.0848946710104,Jodhpur,26.2389,73.0243
4278,6,32.239669421487605,1.45,1041.3144121445162,Jodhpur,26.2389,73.0243
4279,7,184.87190082644628,1.45,1059.551222284314,Jodhpur,26.2389,73.0243
4280,8,331.900826446281,1.45,1365.532474930035,Jodhpur,26.2389,73.0243
4281,9,321.57024793388433,1.45,1162.7812651920813,Jodhpur,26.2389,73.0243
4282,10,413.4090909090909,1.45,424.8402841055813,Jodhpur,26.2389,73.0243
4283,11,494.9173553719008,1.45,650.7017925226428,Jodhpur,26.2389,73.0243
4284,12,456.8595041322314,1.45,871.5095354039228,Jodhpur,26.2389,73.0243
4285,13,466.9214876033058,1.45,458.6465731817252,Jodhpur,26.2389,73.0243
4286,14,516.2603305785124,1.45,425.5273391276511,Jodhpur,26.2389,73.0243
4287,15,365.1239669421488,1.45,1219.5546007833611,Jodhpur,26.2389,73.0243
4288,16,196.2210743801653,1.45,415.0178827634081,Jodhpur,26.2389,73.0243
4289,17,121.92355371900828,1.45,648.3344246626059,Jodhpur,26.2389,73.0243
4290,18,0.0,1.45,1329.9901460691756,Jodhpur,26.2389,73.0243
4291,19,0.0,1.45,2146.4495778792416,Jodhpur,26.2389,73.0243
4292,20,0.0,1.45,2637.7561560391105,Jodhpur,26.2389,73.0243
4293,21,0.0,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4294,22,0.0,1.45,2637.8862972587053,Jodhpur,26.2389,73.0243
4295,23,0.0,1.45,2610.5121460471714,Jodhpur,26.2389,73.0243
4296,0,0.0,1.45,2417.725107103439,Jodhpur,26.2389,73.0243
4297,1,0.0,1.45,2050.0209565839928,Jodhpur,26.2389,73.0243
4298,2,0.0,1.45,2616.0295714585427,Jodhpur,26.2389,73.0243
4299,3,0.0,1.45,2371.791414602228,Jodhpur,26.2389,73.0243
4300,4,0.0,1.45,2121.188363699738,Jodhpur,26.2389,73.0243
